bbox,track_id,object_name,time_date,bbox_image_path,confidence,score
"[355, 309, 500, 454]",415.0,truck,2025-05-11__14_12_52_112555,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_52_112555.jpg,0.4597226679325104,0.0469681085832931
"[353, 308, 499, 454]",540.0,bus,2025-05-11__14_12_52_112555,processed_video\Video1\bbox_images\540.0_2025-05-11__14_12_52_112555.jpg,0.5090125799179077,0.0488249885111833
"[676, 297, 700, 315]",317.0,car,2025-05-11__14_12_52_113556,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_52_113556.jpg,0.2757698595523834,0.3864852441343792
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_52_403102,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_52_403102.jpg,0.6053459644317627,0.0
"[582, 282, 610, 305]",329.0,car,2025-05-11__14_12_52_404108,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_52_404108.jpg,0.2154004871845245,1.7916732279516483
"[549, 248, 585, 295]",216.0,bus,2025-05-11__14_12_52_405554,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_52_405554.jpg,0.1700292974710464,1.7917118621203572
"[529, 297, 558, 321]",351.0,car,2025-05-11__14_12_52_406631,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_52_406631.jpg,0.1861194372177124,0.6121675780568875
"[554, 319, 589, 347]",363.0,car,2025-05-11__14_12_52_408148,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_52_408148.jpg,0.6212732791900635,0.6038352243508183
"[492, 327, 527, 359]",391.0,car,2025-05-11__14_12_52_409409,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_52_409409.jpg,0.3487734496593475,0.200034813299277
"[525, 365, 569, 403]",413.0,car,2025-05-11__14_12_52_410434,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_52_410434.jpg,0.3800393342971802,0.4467073196049041
"[497, 383, 557, 447]",452.0,car,2025-05-11__14_12_52_411421,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_52_411421.jpg,0.7753728032112122,0.7065752143776493
"[421, 491, 511, 570]",505.0,car,2025-05-11__14_12_52_412421,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_52_412421.jpg,0.8146109580993652,0.968611997187234
"[358, 308, 501, 450]",415.0,truck,2025-05-11__14_12_52_413437,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_52_413437.jpg,0.5069360136985779,0.0421105103716875
"[356, 308, 500, 452]",540.0,bus,2025-05-11__14_12_52_413946,processed_video\Video1\bbox_images\540.0_2025-05-11__14_12_52_413946.jpg,0.5334393978118896,0.0448789449213587
"[676, 297, 699, 315]",317.0,car,2025-05-11__14_12_52_415417,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_52_415417.jpg,0.2754937410354614,0.3425464718966196
"[0, 481, 287, 715]",544.0,bus,2025-05-11__14_12_52_416795,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_52_416795.jpg,0.4895123243331909,0.8573829152896487
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_52_745709,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_52_745709.jpg,0.6052863001823425,0.0
"[583, 281, 610, 304]",329.0,car,2025-05-11__14_12_52_746710,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_52_746710.jpg,0.2305742353200912,1.8758292669561036
"[550, 248, 585, 295]",216.0,bus,2025-05-11__14_12_52_747707,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_52_747707.jpg,0.1931352019309997,1.7918577146828178
"[530, 293, 558, 320]",351.0,car,2025-05-11__14_12_52_748709,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_52_748709.jpg,0.2019727379083633,0.6435860535373225
"[555, 318, 589, 345]",363.0,car,2025-05-11__14_12_52_748709,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_52_748709.jpg,0.4684559106826782,0.5949086096907424
"[494, 311, 529, 358]",391.0,car,2025-05-11__14_12_52_749709,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_52_749709.jpg,0.3603914380073547,0.2252382020934167
"[527, 362, 571, 401]",413.0,car,2025-05-11__14_12_52_750708,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_52_750708.jpg,0.4491297304630279,0.5073450903657062
"[500, 384, 558, 441]",452.0,car,2025-05-11__14_12_52_751709,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_52_751709.jpg,0.7387040257453918,0.7239776100786234
"[425, 484, 515, 562]",505.0,car,2025-05-11__14_12_52_751709,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_52_751709.jpg,0.7927432060241699,0.9615647412189808
"[366, 305, 505, 443]",415.0,bus,2025-05-11__14_12_52_752706,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_52_752706.jpg,0.7248299717903137,0.6984849439482582
"[676, 297, 699, 315]",317.0,car,2025-05-11__14_12_52_753706,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_52_753706.jpg,0.2636643946170807,0.3417372547156738
"[0, 472, 298, 714]",544.0,bus,2025-05-11__14_12_52_754722,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_52_754722.jpg,0.3217046856880188,0.8633429536716665
"[284, 685, 431, 719]",549.0,car,2025-05-11__14_12_52_755705,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_52_755705.jpg,0.6451676487922668,1.146903914499646
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_53_066171,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_53_066171.jpg,0.60245680809021,0.0
"[583, 280, 610, 304]",329.0,car,2025-05-11__14_12_53_067212,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_53_067212.jpg,0.2520290613174438,1.9570347711557123
"[551, 247, 585, 295]",216.0,bus,2025-05-11__14_12_53_068172,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_53_068172.jpg,0.2365113645792007,1.8212276343034215
"[530, 291, 559, 319]",351.0,car,2025-05-11__14_12_53_068172,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_53_068172.jpg,0.2176507413387298,0.6682369810768389
"[553, 317, 590, 345]",363.0,car,2025-05-11__14_12_53_069668,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_53_069668.jpg,0.6416484117507935,0.6313064964113957
"[497, 310, 529, 355]",391.0,car,2025-05-11__14_12_53_070681,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_53_070681.jpg,0.2750047743320465,0.1877398047960391
"[531, 359, 572, 399]",413.0,car,2025-05-11__14_12_53_071676,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_53_071676.jpg,0.4319461584091186,0.4920549526159253
"[503, 381, 559, 439]",452.0,car,2025-05-11__14_12_53_071676,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_53_071676.jpg,0.7330798506736755,0.7158296807827239
"[429, 479, 515, 554]",505.0,car,2025-05-11__14_12_53_072678,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_53_072678.jpg,0.7931553721427917,0.940130694432168
"[371, 304, 508, 437]",415.0,bus,2025-05-11__14_12_53_073676,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_53_073676.jpg,0.765069842338562,0.691230612724217
"[676, 298, 700, 315]",317.0,car,2025-05-11__14_12_53_074677,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_53_074677.jpg,0.2669355869293213,0.382216485121276
"[0, 461, 306, 714]",544.0,bus,2025-05-11__14_12_53_075679,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_53_075679.jpg,0.6872099041938782,0.873340621039708
"[285, 667, 441, 719]",549.0,car,2025-05-11__14_12_53_076679,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_53_076679.jpg,0.6136828660964966,1.082931436649808
"[347, 373, 372, 403]",553.0,car,2025-05-11__14_12_53_077679,processed_video\Video1\bbox_images\553.0_2025-05-11__14_12_53_077679.jpg,0.3664389848709106,0.5341657453162014
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_53_468191,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_53_468191.jpg,0.6019694805145264,0.0
"[584, 280, 610, 303]",329.0,car,2025-05-11__14_12_53_470190,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_53_470190.jpg,0.2127677649259567,1.9751987574929573
"[551, 247, 585, 294]",216.0,bus,2025-05-11__14_12_53_471190,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_53_471190.jpg,0.2952829897403717,1.815107338224284
"[531, 292, 559, 318]",351.0,car,2025-05-11__14_12_53_471190,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_53_471190.jpg,0.2259374111890792,0.6742286758726851
"[554, 316, 590, 344]",363.0,car,2025-05-11__14_12_53_472190,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_53_472190.jpg,0.6505295038223267,0.6307041908082215
"[498, 304, 530, 354]",391.0,car,2025-05-11__14_12_53_473199,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_53_473199.jpg,0.3063920140266418,0.2055373400638455
"[531, 358, 572, 398]",413.0,car,2025-05-11__14_12_53_475192,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_53_475192.jpg,0.5104814767837524,0.4885021894652132
"[505, 380, 559, 437]",452.0,car,2025-05-11__14_12_53_476193,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_53_476193.jpg,0.7184321880340576,0.6928099448810671
"[432, 477, 515, 549]",505.0,car,2025-05-11__14_12_53_476193,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_53_476193.jpg,0.8596769571304321,0.9248649460802684
"[375, 303, 509, 435]",415.0,bus,2025-05-11__14_12_53_477192,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_53_477192.jpg,0.6908362507820129,0.6831900549165247
"[676, 298, 700, 315]",317.0,car,2025-05-11__14_12_53_478207,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_53_478207.jpg,0.2605350911617279,0.381251541011705
"[0, 456, 311, 714]",544.0,bus,2025-05-11__14_12_53_479191,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_53_479191.jpg,0.7094013094902039,0.8763453587946375
"[287, 657, 446, 719]",549.0,car,2025-05-11__14_12_53_480190,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_53_480190.jpg,0.6684049963951111,1.0617348254007777
"[350, 372, 376, 402]",553.0,car,2025-05-11__14_12_53_481192,processed_video\Video1\bbox_images\553.0_2025-05-11__14_12_53_481192.jpg,0.2842390239238739,0.5125382080351883
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_53_858098,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_53_858098.jpg,0.6017597317695618,0.0
"[585, 280, 609, 302]",329.0,car,2025-05-11__14_12_53_859096,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_53_859096.jpg,0.1856527924537658,1.9750466005283407
"[551, 246, 588, 294]",216.0,bus,2025-05-11__14_12_53_860163,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_53_860163.jpg,0.3557645678520202,1.933934500096101
"[531, 291, 560, 317]",351.0,car,2025-05-11__14_12_53_861094,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_53_861094.jpg,0.2093272358179092,0.7009462209102119
"[555, 316, 591, 343]",363.0,car,2025-05-11__14_12_53_861094,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_53_861094.jpg,0.5984882116317749,0.6228992662870456
"[498, 300, 533, 354]",391.0,car,2025-05-11__14_12_53_862595,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_53_862595.jpg,0.2684735655784607,0.2153910371005906
"[533, 356, 572, 397]",413.0,car,2025-05-11__14_12_53_863605,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_53_863605.jpg,0.5460975766181946,0.4758132743503863
"[506, 378, 559, 434]",452.0,car,2025-05-11__14_12_53_863605,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_53_863605.jpg,0.718242347240448,0.6764255777918675
"[437, 471, 519, 543]",505.0,car,2025-05-11__14_12_53_864603,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_53_864603.jpg,0.7931926250457764,0.9248034707964856
"[381, 302, 511, 431]",415.0,bus,2025-05-11__14_12_53_865618,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_53_865618.jpg,0.7188142538070679,0.6664621894390995
"[677, 298, 699, 315]",317.0,car,2025-05-11__14_12_53_866603,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_53_866603.jpg,0.2385230660438537,0.3417216788418922
"[3, 448, 327, 713]",544.0,bus,2025-05-11__14_12_53_867603,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_53_867603.jpg,0.4896674752235412,0.8732763400146157
"[292, 638, 452, 718]",549.0,car,2025-05-11__14_12_53_868604,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_53_868604.jpg,0.7323673963546753,0.9965665477090748
"[353, 369, 383, 400]",553.0,car,2025-05-11__14_12_53_868604,processed_video\Video1\bbox_images\553.0_2025-05-11__14_12_53_868604.jpg,0.51051265001297,0.5068632656522607
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_54_209216,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_54_209216.jpg,0.6018099784851074,0.0
"[585, 280, 609, 300]",329.0,car,2025-05-11__14_12_54_210205,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_54_210205.jpg,0.1284271329641342,2.0366909124570887
"[552, 246, 589, 293]",216.0,bus,2025-05-11__14_12_54_211202,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_54_211202.jpg,0.2849020361900329,1.9681929693294904
"[534, 290, 561, 315]",351.0,car,2025-05-11__14_12_54_212201,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_54_212201.jpg,0.3489437997341156,0.7478455592209861
"[555, 314, 591, 342]",363.0,car,2025-05-11__14_12_54_213203,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_54_213203.jpg,0.5668205618858337,0.6519079652600858
"[500, 299, 536, 352]",391.0,car,2025-05-11__14_12_54_214202,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_54_214202.jpg,0.2681761384010315,0.2298986002083458
"[533, 354, 572, 395]",413.0,car,2025-05-11__14_12_54_215203,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_54_215203.jpg,0.4371305704116821,0.471628685373915
"[509, 376, 560, 431]",452.0,car,2025-05-11__14_12_54_216202,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_54_216202.jpg,0.6668431162834167,0.6564981267643238
"[441, 466, 523, 535]",505.0,car,2025-05-11__14_12_54_217203,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_54_217203.jpg,0.8328233957290649,0.9189267232511872
"[386, 300, 513, 427]",415.0,bus,2025-05-11__14_12_54_218202,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_54_218202.jpg,0.7409678101539612,0.6639787472410098
"[677, 298, 699, 315]",317.0,car,2025-05-11__14_12_54_218202,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_54_218202.jpg,0.2408073246479034,0.3409190304170701
"[34, 441, 334, 710]",544.0,bus,2025-05-11__14_12_54_219203,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_54_219203.jpg,0.7977779507637024,0.8422841599058871
"[303, 622, 458, 719]",549.0,car,2025-05-11__14_12_54_220235,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_54_220235.jpg,0.7326836585998535,0.9995542130112828
"[357, 369, 389, 397]",553.0,car,2025-05-11__14_12_54_221223,processed_video\Video1\bbox_images\553.0_2025-05-11__14_12_54_221223.jpg,0.2866639792919159,0.4742484420991953
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_54_603085,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_54_603085.jpg,0.6013914942741394,0.0
"[585, 280, 609, 300]",329.0,car,2025-05-11__14_12_54_604995,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_54_604995.jpg,0.1262848675251007,2.0221489088772326
"[553, 246, 590, 292]",216.0,bus,2025-05-11__14_12_54_605996,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_54_605996.jpg,0.2405295372009277,2.001848058415409
"[536, 290, 562, 314]",351.0,car,2025-05-11__14_12_54_605996,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_54_605996.jpg,0.2690035104751587,0.7865417916281611
"[555, 314, 592, 342]",363.0,car,2025-05-11__14_12_54_606994,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_54_606994.jpg,0.5676807165145874,0.6599280907218497
"[502, 298, 538, 352]",391.0,car,2025-05-11__14_12_54_607992,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_54_607992.jpg,0.2273063957691192,0.2674056345011072
"[534, 353, 573, 393]",413.0,car,2025-05-11__14_12_54_608992,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_54_608992.jpg,0.4242445528507232,0.4611809988242928
"[510, 372, 559, 430]",452.0,car,2025-05-11__14_12_54_609991,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_54_609991.jpg,0.6050083041191101,0.6502475021221679
"[443, 464, 523, 530]",505.0,car,2025-05-11__14_12_54_609991,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_54_609991.jpg,0.8812179565429688,0.9059312069356762
"[388, 299, 514, 426]",415.0,bus,2025-05-11__14_12_54_610991,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_54_610991.jpg,0.6452487111091614,0.6652751842194887
"[677, 298, 699, 315]",317.0,car,2025-05-11__14_12_54_611992,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_54_611992.jpg,0.2536851763725281,0.3401209276251338
"[53, 438, 339, 703]",544.0,bus,2025-05-11__14_12_54_612991,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_54_612991.jpg,0.8061376810073853,0.8207418847412407
"[309, 612, 463, 719]",549.0,car,2025-05-11__14_12_54_612991,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_54_612991.jpg,0.8043198585510254,1.0071390541868512
"[359, 367, 391, 396]",553.0,car,2025-05-11__14_12_54_613991,processed_video\Video1\bbox_images\553.0_2025-05-11__14_12_54_613991.jpg,0.2693790197372436,0.4768828543288497
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_54_953626,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_54_953626.jpg,0.6018669009208679,0.0
"[585, 277, 610, 299]",329.0,car,2025-05-11__14_12_54_954626,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_54_954626.jpg,0.1587957590818405,2.3429121400859625
"[554, 246, 590, 290]",216.0,bus,2025-05-11__14_12_54_955623,processed_video\Video1\bbox_images\216.0_2025-05-11__14_12_54_955623.jpg,0.1605151146650314,2.0068885965122925
"[537, 289, 563, 311]",351.0,car,2025-05-11__14_12_54_956624,processed_video\Video1\bbox_images\351.0_2025-05-11__14_12_54_956624.jpg,0.1321789175271988,0.8208007119506125
"[555, 312, 592, 341]",363.0,car,2025-05-11__14_12_54_957624,processed_video\Video1\bbox_images\363.0_2025-05-11__14_12_54_957624.jpg,0.5108743906021118,0.6867407055195878
"[505, 297, 538, 351]",391.0,car,2025-05-11__14_12_54_958629,processed_video\Video1\bbox_images\391.0_2025-05-11__14_12_54_958629.jpg,0.2142695039510727,0.2966098910006594
"[537, 352, 573, 392]",413.0,car,2025-05-11__14_12_54_959621,processed_video\Video1\bbox_images\413.0_2025-05-11__14_12_54_959621.jpg,0.3542549908161163,0.4232840666434481
"[512, 369, 560, 427]",452.0,car,2025-05-11__14_12_54_960625,processed_video\Video1\bbox_images\452.0_2025-05-11__14_12_54_960625.jpg,0.5629268288612366,0.6425585802325159
"[448, 458, 526, 526]",505.0,car,2025-05-11__14_12_54_960625,processed_video\Video1\bbox_images\505.0_2025-05-11__14_12_54_960625.jpg,0.855700671672821,0.9010984152175034
"[393, 298, 515, 423]",415.0,bus,2025-05-11__14_12_54_962136,processed_video\Video1\bbox_images\415.0_2025-05-11__14_12_54_962136.jpg,0.5921085476875305,0.6626073592561529
"[677, 298, 700, 315]",317.0,car,2025-05-11__14_12_54_963159,processed_video\Video1\bbox_images\317.0_2025-05-11__14_12_54_963159.jpg,0.2781568765640259,0.3826243126739259
"[75, 430, 345, 689]",544.0,bus,2025-05-11__14_12_54_965146,processed_video\Video1\bbox_images\544.0_2025-05-11__14_12_54_965146.jpg,0.7981653809547424,0.8062991404836999
"[320, 598, 468, 717]",549.0,car,2025-05-11__14_12_54_966147,processed_video\Video1\bbox_images\549.0_2025-05-11__14_12_54_966147.jpg,0.8211632370948792,1.0219647923461772
"[363, 362, 397, 393]",553.0,car,2025-05-11__14_12_54_967147,processed_video\Video1\bbox_images\553.0_2025-05-11__14_12_54_967147.jpg,0.4318411350250244,0.4908974160082031
"[988, 197, 1278, 289]",4.0,train,2025-05-11__14_12_55_299820,processed_video\Video1\bbox_images\4.0_2025-05-11__14_12_55_299820.jpg,0.6032399535179138,0.0
"[586, 275, 610, 299]",329.0,car,2025-05-11__14_12_55_300806,processed_video\Video1\bbox_images\329.0_2025-05-11__14_12_55_300806.jpg,0.1946706920862198,2.461146589086722
